pdb,Mutation,Hchain,Lchain,antigen_chain,delta_g
1BJ1_1,,H,L,W,-11.55
1BJ1_2,,K,J,V,-11.55
1BVK_3,,B,A,C,-10.53
1BVK_4,,E,D,F,-10.53
1CZ8_5,,H,L,W,-14.12
1CZ8_6,,Y,X,V,-14.12
1DEE_7,,D,C,G,-8.728351841
1DEE_8,,F,E,H,-8.728351841
1DQJ_9,,B,A,C,-11.45
1E6J_10,,H,L,P,-10.28
1EO8_11,,H,L,A,-10.87
1FE8_12,,H,L,A,-7.774786144
1FE8_13,,I,M,B,-7.774786144
1FE8_14,,J,N,C,-7.774786144
1FSK_15,,C,B,A,-13.12373995
1FSK_16,,F,E,D,-13.12373995
1FSK_17,,I,H,G,-13.12373995
1FSK_18,,L,K,J,-13.12373995
1IQD_19,,B,A,C,-14.8
1JPS_20,,H,L,T,-13.63
1JRH_21,,H,L,I,-10.7
1MLC_22,,B,A,E,-9.6
1MLC_23,,D,C,F,-9.6
1NCA_24,,H,L,N,-11.02
1NMA_25,,H,L,N,-10.8
1NSN_26,,H,L,S,-13.63
1OB1_27,,B,A,C,-12.29
1OB1_28,,E,D,F,-12.29
1P2C_29,,B,A,C,-13.65
1P2C_30,,E,D,F,-13.65
1QFU_31,,H,L,A,-11.5
1QFW_32,,I,M,B,-10.91395272
1QFW_33,,H,L,A,-10.91395272
1SY6_34,,H,L,A,-7.59
1TZH_35,,B,A,W,-12.4
1TZH_36,,H,L,V,-12.4
1TZI_37,,B,A,V,-11.35
1VFB_38,,B,A,C,-11.47
1WEJ_39,,H,L,F,-10.63
1YY9_40,,D,C,A,-11.78
1YYL_41,,H,L,G,-11.9
1YYL_42,,R,Q,P,-11.9
1YYM_43,,H,L,G,-6.852859536
1YYM_44,,R,Q,P,-6.852859536
1ZA3_45,,H,L,R,-10.18
1ZA3_46,,B,A,S,-10.18
2AEP_47,,H,L,A,-10.8
2AEQ_48,,H,L,A,-10.8
2B2X_49,,H,L,A,-11.95
2B2X_50,,I,M,B,-11.95
2CMR_52,,H,L,A,-14.04
2DD8_53,,H,L,S,-10.5
2FJG_54,,H,L,W,-10.92
2FJG_55,,B,A,V,-10.92
2FJH_56,,B,A,W,-11.94
2FJH_57,,H,L,V,-11.94
2H9G_59,,B,A,R,-11.32
2I5Y_60,,R,Q,P,-11.68971134
2I5Y_61,,H,L,G,-11.68971134
2I60_62,,H,L,G,-11.19337093
2I60_63,,R,Q,P,-11.19337093
2IFF_64,,H,L,Y,-10.91395272
2J6E_65,,I,M,B,-8.488120382
2J6E_66,,H,L,A,-8.488120382
2JEL_67,,H,L,P,-11.49
2JIX_68,,F,A,C,-10.26
2JIX_69,,F,A,B,-10.26
2JIX_70,,D,G,E,-10.26
2JIX_71,,H,L,E,-10.26
2NYY_72,,D,C,A,-15.72
2NZ9_73,,F,E,B,-15.12
2NZ9_74,,D,C,A,-15.12
2QR0_75,,R,Q,P,-11.5
2QR0_76,,L,K,I,-11.5
2QR0_77,,T,S,U,-11.5
2QR0_78,,B,A,D,-11.5
2QR0_79,,F,E,C,-11.5
2QR0_80,,N,M,O,-11.5
2QR0_81,,H,G,J,-11.5
2QR0_82,,X,W,V,-11.5
2R0K_83,,H,L,A,-12.57
2R0L_84,,H,L,A,-10.68
2R56_85,,I,M,B,-12.12
2R56_86,,H,L,A,-12.12
2UZI_87,,H,L,R,-11.19
2VIR_88,,B,A,C,-12.27
2VIS_89,,B,A,C,-7.36
2VWE_90,,E,C,A,-13.56
2VWE_91,,L,J,B,-13.56
2VXQ_92,,H,L,A,-13.58
2VXS_93,,J,N,D,-11.83
2VXS_94,,K,O,C,-11.83
2VXS_95,,H,L,B,-11.83
2VXS_96,,I,M,A,-11.83
2VXT_97,,H,L,I,-12.64
2W9E_98,,H,L,A,-13.63
2WUB_99,,R,Q,C,-9.3
2WUB_100,,H,L,A,-9.3
2WUC_101,,H,L,A,-9.26
2XQB_102,,H,L,A,-14.02
2XRA_103,,H,L,A,-11.56
2XTJ_104,,D,B,A,-11.39
2YPV_105,,H,L,A,-14.35577513
3A67_106,,H,L,Y,-11.44
3A6B_107,,H,L,Y,-9.63
3A6C_108,,H,L,Y,-11.28
3B2U_109,,F,G,E,-12.27
3B2U_110,,T,U,S,-12.27
3B2U_111,,Q,R,P,-12.27
3B2U_112,,H,L,A,-12.27
3B2U_113,,C,D,B,-12.27
3B2U_114,,J,K,I,-12.27
3B2U_115,,N,O,M,-12.27
3B2U_116,,W,X,V,-12.27
3B2V_117,,H,L,A,-11.56
3BDY_118,,H,L,V,-8.89
3BE1_119,,H,L,A,-10.34
3BGF_120,,H,L,S,-10.34
3BGF_121,,B,C,A,-10.34
3C09_122,,H,L,D,-10.04
3C09_123,,C,B,A,-10.04
3EO1_124,,H,G,I,-13.09
3EO1_125,,K,J,L,-13.09
3EO1_126,,E,D,F,-13.09
3EO1_127,,B,A,C,-13.09
3EOA_128,,H,L,I,-11.8
3EOA_129,,B,A,J,-11.8
3EOB_130,,H,L,I,-11.8
3EOB_131,,B,A,J,-11.8
3G6D_132,,H,L,A,-14.64540883
3HI1_133,,H,L,G,-10.84
3HI1_134,,B,A,J,-10.84
3HI6_135,,H,L,A,-7.26
3HI6_136,,X,Y,B,-7.26
3IDX_137,,H,L,G,-11.45094461
3IDY_138,,B,C,A,-11.45094461
3IDY_139,,H,L,G,-11.45094461
3IU3_140,,A,B,K,-13.44
3IU3_141,,H,L,I,-13.44
3IU3_142,,C,D,J,-13.44
3K2U_143,,H,L,A,-13.36
3L5W_145,,B,A,J,-14
3L5W_146,,H,L,I,-14
3L5X_147,,H,L,A,-13.05
3L95_148,,B,A,X,-11.73
3L95_149,,H,L,Y,-11.73
3LEV_150,,H,L,A,-12.8
3LHP_155,,H,L,S,-15.17
3LHP_156,,I,M,T,-15.17
3MA9_157,,H,L,A,-11.02
3MAC_158,,H,L,A,-9.23
3MJ9_159,,H,L,A,-11.06
3MXW_160,,H,L,A,-12.7
3N85_161,,H,L,A,-12.41
3NFP_162,,H,L,I,-13.05
3NFP_163,,A,B,K,-13.05
3NGB_164,,B,C,A,-10.88
3NGB_165,,J,K,I,-10.88
3NGB_166,,E,F,D,-10.88
3NGB_167,,H,L,G,-10.88
3NH7_168,,K,O,D,-10.5
3NH7_169,,H,L,A,-10.5
3NH7_170,,J,N,C,-10.5
3NH7_171,,I,M,B,-10.5
3P0Y_172,,H,L,A,-12.36
3P11_173,,H,L,A,-12.19
3Q1S_174,,H,L,I,-9.85
3Q3G_175,,K,J,L,-11.32
3Q3G_176,,D,C,G,-11.32
3Q3G_177,,H,F,I,-11.32
3Q3G_178,,B,A,E,-11.32
3R1G_181,,H,L,B,-12.12
3RKD_182,,D,C,B,-11.22
3RKD_183,,H,L,A,-11.22
3RU8_184,,H,L,X,-10.19
3SKJ_185,,H,L,E,-12.4
3SKJ_186,,I,M,F,-12.4
3SQO_187,,H,L,A,-15.41736338
3T2N_188,,H,L,A,-10.5
3T2N_189,,I,M,B,-10.5
3UAJ_190,,C,D,B,-11.64737307
3UAJ_191,,H,L,A,-11.64737307
3UBX_192,,H,L,A,-10.3663444
3UBX_193,,G,I,D,-10.3663444
3UC0_194,,I,M,B,-12.6
3UC0_195,,H,L,A,-12.6
3V6Z_196,,C,D,E,-11.57081723
3V6Z_197,,A,B,F,-11.57081723
3VG9_198,,C,B,A,-11.40037029
3W2D_199,,H,L,A,-12.60226824
3WD5_200,,H,L,A,-13.55963422
3WIH_201,,H,L,A,-10.53366476
3WIH_202,,I,M,B,-10.53366476
4AEI_203,,H,L,A,-12.41040572
4AEI_204,,I,M,B,-12.41040572
4AEI_205,,J,N,C,-12.41040572
4AL8_206,,H,L,C,-12.75129958
4ALA_207,,H,L,C,-12.72553536
4AM0_208,,C,D,T,-12.79217673
4AM0_209,,H,L,R,-12.79217673
4AM0_210,,E,F,Q,-12.79217673
4AM0_211,,A,B,S,-12.79217673
4CMH_212,,B,C,A,-13.2317625
4CNI_213,,H,L,C,-15.00668498
4CNI_214,,A,B,D,-15.00668498
4D9Q_215,,E,D,B,-14.35577513
4D9Q_216,,H,L,A,-14.35577513
4D9R_217,,H,L,A,-15.54957229
4D9R_218,,E,D,B,-15.54957229
4DGI_219,,H,L,A,-8.658567315
4DKE_220,,I,M,B,-13.53441835
4DKE_221,,H,L,A,-13.53441835
4DKF_222,,H,L,A,-11.60785952
4DKF_223,,I,M,B,-11.60785952
4ETQ_226,,H,L,C,-13.29418689
4ETQ_227,,A,B,X,-13.29418689
4F37_228,,H,L,A,-11.26816138
4F37_229,,F,K,B,-11.26816138
4FFZ_231,,Z,Y,X,-8.705114209
4FFZ_232,,H,L,A,-8.705114209
4FQJ_233,,H,L,A,-12.34062119
4FQR_234,,A,B,a,-9.549708626
4FQR_235,,A,B,b,-9.549708626
4FQR_236,,C,D,c,-9.549708626
4FQR_237,,C,D,d,-9.549708626
4FQR_238,,E,F,e,-9.549708626
4FQR_239,,E,F,f,-9.549708626
4FQR_240,,G,H,g,-9.549708626
4FQR_241,,G,H,h,-9.549708626
4FQR_242,,I,J,i,-9.549708626
4FQR_243,,I,J,j,-9.549708626
4FQR_244,,K,L,k,-9.549708626
4FQR_245,,K,L,l,-9.549708626
4FQR_246,,M,N,m,-9.549708626
4FQR_247,,M,N,n,-9.549708626
4FQR_248,,O,P,o,-9.549708626
4FQR_249,,O,P,p,-9.549708626
4FQR_250,,Q,R,q,-9.549708626
4FQR_251,,Q,R,r,-9.549708626
4FQR_252,,S,T,s,-9.549708626
4FQR_253,,S,T,t,-9.549708626
4FQR_254,,U,V,u,-9.549708626
4FQR_255,,U,V,v,-9.549708626
4FQR_256,,W,X,w,-9.549708626
4FQR_257,,W,X,x,-9.549708626
4G3Y_258,,H,L,C,-10.99646322
4G6J_259,,H,L,A,-11.44221005
4G6M_260,,H,L,A,-13.01161716
4GMS_261,,J,N,E,-10.50327432
4GMS_262,,I,M,C,-10.50327432
4GMS_263,,H,L,A,-10.50327432
4H88_264,,H,L,A,-11.64737307
4HJ0_265,,C,D,B,-10.42046765
4HJ0_266,,P,Q,A,-10.42046765
4HKX_267,,A,B,E,-8.790776227
4HWB_268,,H,L,A,-12.61124309
4I18_269,,H,L,C,-11.25748571
4I18_270,,A,B,R,-11.25748571
4I2X_271,,D,C,F,-8.07744199
4I2X_272,,B,A,E,-8.07744199
4I3R_273,,H,L,G,-10.81088822
4IDJ_274,,H,L,A,-16.05654049
4IOF_275,,E,F,B,-11.45684002
4IOF_276,,C,D,A,-11.45684002
4J4P_277,,H,L,A,-10.09259593
4J4P_278,,C,D,B,-10.09259593
4JKP_279,,H,L,G,-9.948654285
4JLR_280,,H,L,S,-14.35775338
4JLR_281,,A,B,C,-14.35775338
4JPK_282,,H,L,A,-10.0361262
4JZJ_283,,H,L,C,-11.45684002
4JZJ_284,,A,B,D,-11.45684002
4K24_285,,H,L,U,-8.550544768
4K2U_286,,I,M,B,-14.75472079
4K2U_287,,H,L,A,-14.75472079
4K3J_288,,H,L,B,-12.17017426
4K94_289,,H,L,C,-12.55194527
4K9E_290,,H,L,C,-15.27110281
4KHT_291,,H,L,A,-11.41399121
4KHX_292,,H,L,A,-11.42793264
4KRO_293,,D,C,A,-8.948201017
4KRP_294,,D,C,A,-9.249427468
4KXZ_295,,Q,P,D,-11.62728695
4KXZ_296,,N,M,E,-11.62728695
4KXZ_297,,J,I,B,-11.62728695
4KXZ_298,,H,L,A,-11.62728695
4LEO_299,,A,B,C,-12.6888752
4LIQ_300,,H,L,E,-13.2317625
4LMQ_301,,E,I,F,-12.32567018
4LMQ_302,,H,L,D,-12.32567018
4LQF_303,,H,L,A,-13.90224793
4LU5_304,,I,M,A,-13.8895254
4LU5_305,,H,L,B,-13.8895254
4M5Z_306,,H,L,A,-11.32463111
4M62_307,,I,M,T,-11.71894796
4M62_308,,H,L,S,-11.71894796
4M8Q_309,,A,B,S,-11.46279468
4M8Q_310,,H,L,C,-11.46279468
4MHH_311,,H,L,E,-12.34062119
4MHH_312,,G,I,C,-12.34062119
4MHH_313,,J,K,A,-12.34062119
4MHJ_314,,K,J,G,-12.2781968
4MHJ_315,,H,L,A,-12.2781968
4MHJ_316,,W,V,S,-12.2781968
4MHJ_317,,R,Q,O,-12.2781968
4MHJ_318,,F,E,C,-12.2781968
4MHJ_319,,T,X,M,-12.2781968
4NP4_320,,H,L,A,-14.62639703
4NP4_321,,I,M,A,-14.62639703
4OD2_322,,B,A,S,-12.32759905
4ODX_323,,H,B,X,-11.8500053
4ODX_324,,A,L,Y,-11.8500053
4P59_325,,H,L,A,-14.31753711
4PS4_326,,H,L,A,-15.33973127
4QCI_327,,H,L,C,-14.39665228
4QCI_328,,B,A,D,-14.39665228
4QTI_329,,H,L,U,-10.59263442
4R2G_330,,N,M,A,-10.18888574
4R2G_331,,J,I,K,-10.18888574
4R2G_332,,D,C,O,-10.18888574
4R2G_333,,Q,P,E,-10.18888574
4RDQ_334,,G,F,E,-10.67372126
4RDQ_335,,M,L,C,-10.67372126
4RDQ_336,,O,N,D,-10.67372126
4RDQ_337,,K,J,B,-10.67372126
4RDQ_338,,I,H,A,-10.67372126
4RGM_339,,H,L,S,-10.42304929
4RGM_340,,C,B,A,-10.42304929
4RGO_341,,H,L,S,-11.05361435
4U6H_342,,A,B,E,-13.69831843
4U6H_343,,C,D,J,-13.69831843
4U6V_344,,H,L,A,-15.00668498
4U6V_345,,K,M,B,-15.00668498
4WV1_348,,B,A,C,-11.71207187
4WV1_349,,E,D,F,-11.71207187
4XNM_350,,B,A,D,-11.04616163
4XNM_351,,H,L,C,-11.04616163
4YBL_352,,B,C,A,-13.32805232
4YBL_353,,H,L,G,-13.32805232
4YK4_354,,C,B,A,-8.78422938
4YK4_355,,Z,Y,E,-8.78422938
4YPG_356,,H,L,D,-14.12885847
4YPG_357,,B,A,C,-14.12885847
4Z5R_358,,W,V,F,-14.65843098
4Z5R_359,,Z,Y,X,-14.65843098
4Z5R_360,,B,A,N,-14.65843098
4Z5R_361,,K,J,D,-14.65843098
4Z5R_362,,M,L,E,-14.65843098
4Z5R_363,,U,T,I,-14.65843098
4Z5R_364,,Q,P,G,-14.65843098
4Z5R_365,,S,R,H,-14.65843098
4ZFF_366,,A,B,C,-11.32463111
4ZFF_367,,H,L,D,-11.32463111
4ZFG_368,,H,L,A,-11.32463111
4ZPT_369,,H,L,S,-10.91811468
4ZPT_370,,A,B,R,-10.91811468
4ZS6_371,,C,D,B,-8.875561142
4ZS6_372,,H,L,A,-8.875561142
4ZS7_373,,H,L,A,-14.56709922
5ANM_374,,H,L,E,-15.97525107
5ANM_375,,D,C,F,-15.97525107
5ANM_376,,B,A,G,-15.97525107
5B71_377,,D,C,F,-13.39436185
5B71_378,,B,A,E,-13.39436185
5BK1_379,,H,L,A,-12.22172708
5BK1_380,,C,D,B,-12.22172708
5BO1_381,,I,M,A,-12.41785844
5BO1_382,,H,L,B,-12.41785844
5BVP_383,,H,L,I,-14.34598179
5C0N_384,,C,D,B,-7.345158319
5C0N_385,,H,L,A,-7.345158319
5C0S_386,,H,L,A,-11.06880707
5C6T_387,,H,L,A,-13.48699435
5C7X_388,,M,N,B,-16.91381638
5C7X_389,,H,L,A,-16.91381638
5CD5_390,,C,D,A,-8.920931468
5CZV_391,,H,L,A,-12.99153104
5CZX_392,,H,L,A,-12.58085265
5CZX_393,,C,D,B,-12.58085265
5D1Q_394,,B,A,E,-14.85123844
5D1Q_395,,C,D,E,-14.85123844
5D1X_396,,B,A,E,-14.56709922
5D1X_397,,C,D,E,-14.56709922
5D70_398,,H,L,A,-11.86751841
5D72_399,,M,N,B,-15.30934083
5D72_400,,H,L,A,-15.30934083
5D8J_401,,H,L,A,-11.9365628
5DFV_402,,C,D,A,-12.6888752
5DFV_403,,E,F,B,-12.6888752
5DMI_404,,H,L,A,-12.33407434
5DO2_405,,H,L,A,-9.263879006
5DO2_406,,C,D,B,-9.263879006
5E8E_407,,B,A,H,-11.9299428
5F3B_408,,E,F,D,-15.72001922
5F3B_409,,A,B,C,-15.72001922
5FCU_410,,H,L,G,-11.21660856
5GRJ_411,,H,L,A,-14.15501182
5GZO_412,,C,D,B,-9.258056023
5GZO_413,,H,L,A,-9.258056023
5HDQ_414,,H,L,A,-12.17017426
5HHX_415,,H,L,A,-11.20101599
5HYS_416,,A,B,G,-14.20184973
5HYS_417,,E,F,J,-14.20184973
5HYS_418,,H,L,I,-14.20184973
5HYS_419,,C,D,K,-14.20184973
5I5K_420,,X,Y,A,-14.67174578
5I5K_421,,H,L,B,-14.67174578
5IES_422,,H,L,C,-8.777754084
5IGX_423,,H,L,G,-8.387550558
5IKC_424,,B,A,M,-10.32546725
5IKC_425,,H,L,N,-10.32546725
5J13_426,,C,B,A,-13.94509674
5J3H_427,,C,D,E,-11.7353095
5JHL_428,,H,L,A,-11.68971134
5JQ6_429,,H,L,A,-12.41785844
5K59_430,,E,F,B,-15.82804177
5K59_431,,H,L,A,-15.82804177
5KVD_432,,H,L,E,-8.970066364
5KVE_433,,H,L,E,-10.1717111
5KVF_434,,H,L,E,-10.22480484
5KVG_435,,H,L,E,-10.9896919
5KW9_436,,H,L,A,-10.48864435
5L6Y_437,,H,L,C,-13.96518286
5MES_438,,H,L,A,-8.824641655
5MEV_439,,H,L,A,-9.549708626
5MI0_440,,B,C,A,-8.713721871
5N7W_441,,H,L,X,-9.681917538
5N7W_442,,A,B,Y,-9.681917538
5NGV_443,,H,L,A,-14.7282155
5NH3_444,,I,M,B,-12.29441379
5NH3_445,,H,L,A,-12.29441379
5SX4_449,,H,L,N,-12.91737392
5SX4_450,,J,I,M,-12.91737392
5SX5_451,,J,K,M,-12.19539013
5SX5_452,,H,L,N,-12.19539013
5SY8_453,,H,L,O,-14.93953959
5T29_454,,H,L,O,-12.85303577
5T5B_455,,A,B,O,-13.51978838
5T5B_456,,H,L,E,-13.51978838
5T5F_457,,H,L,A,-13.26215294
5T6L_458,,A,B,G,-14.38616557
5T6L_459,,H,L,I,-14.38616557
5TE4_460,,H,L,G,-10.91990738
5TE6_461,,H,L,G,-11.71435504
5TE7_462,,H,L,G,-11.66605186
5TFW_463,,H,L,O,-14.71358553
5TRU_464,,H,L,C,-10.87942934
5TRU_465,,h,l,c,-10.87942934
5TZ2_466,,H,L,C,-12.21105141
5TZT_467,,H,L,C,-11.65353413
5TZT_468,,A,B,D,-11.65353413
5U7M_469,,H,L,G,-9.20145462
5U7M_470,,D,E,B,-9.20145462
5U7O_471,,H,L,G,-9.736169606
5U7O_472,,D,E,B,-9.736169606
5U8Q_473,,H,L,A,-7.666763597
5USH_474,,D,E,A,-12.03796535
5USH_475,,H,L,X,-12.03796535
5USL_476,,H,L,X,-14.7282155
5USL_477,,B,C,A,-14.7282155
5UTZ_478,,F,G,E,-11.90449381
5UTZ_479,,H,L,D,-11.90449381
5UTZ_480,,B,C,A,-11.90449381
5UTZ_481,,J,K,I,-11.90449381
5VAG_482,,C,B,A,-10.95061288
5VPG_483,,D,C,A,-10.53366476
5VPL_484,,D,C,A,-10.59956414
5VYF_485,,B,A,C,-13.27158259
5VYF_486,,H,L,F,-13.27158259
5W06_487,,H,L,T,-13.44308659
5W08_488,,K,L,C,-10.09259593
5W08_489,,I,J,B,-10.09259593
5W08_490,,O,P,E,-10.09259593
5W08_491,,G,H,A,-10.09259593
5W08_492,,M,N,F,-10.09259593
5W08_493,,Q,R,D,-10.09259593
5W0K_494,,H,L,A,-9.771277639
5W0K_495,,E,F,C,-9.771277639
5W1M_496,,D,C,T,-10.62447703
5W1M_497,,F,E,Q,-10.62447703
5W1M_498,,H,G,S,-10.62447703
5W1M_499,,B,A,R,-10.62447703
5W42_500,,H,L,A,-10.03210025
5W6G_501,,H,L,A,-7.740262767
5WI9_502,,H,L,A,-13.73180099
5WI9_503,,F,E,B,-13.73180099
5WT9_504,,H,L,G,-12.05805146
5WUX_505,,C,D,G,-14.40948637
5WUX_506,,A,B,F,-14.40948637
5WUX_507,,H,L,E,-14.40948637
5XJM_508,,H,L,A,-12.7782353
5XMH_509,,H,L,A,-5.178506878
5XMH_510,,D,C,B,-5.178506878
5XWD_511,,H,D,A,-11.2265665
5XXY_512,,H,L,A,-10.9163274
5Y11_513,,A,B,C,-10.35011095
5YHL_514,,H,L,A,-10.56569871
5YOY_515,,P,M,K,-14.65843098
5YOY_516,,Q,N,L,-14.65843098
5YOY_517,,H,E,C,-14.65843098
5YOY_518,,I,F,A,-14.65843098
5YOY_519,,G,D,B,-14.65843098
5YOY_520,,R,O,J,-14.65843098
5YWY_521,,H,L,A,-9.862322415
5ZXV_522,,C,D,B,-9.876550837
5ZXV_523,,H,L,A,-9.876550837
6E62_524,,H,L,P,-11.58904893
6E62_525,,B,C,A,-11.58904893
6E63_526,,H,L,P,-11.50303096
6E63_527,,B,C,A,-11.50303096
6A0Z_528,,H,L,A,-9.925863641
6A67_529,,C,D,B,-12.2758316
6A67_530,,H,L,A,-12.2758316
6AOD_531,,B,A,C,-13.35661127
6AZZ_532,,F,E,D,-11.15122914
6AZZ_533,,C,B,A,-11.15122914
6B08_534,,C,B,A,-10.63548324
6B0A_535,,H,L,A,-11.50303096
6B0E_536,,B,A,E,-10.07796596
6B0G_537,,D,C,E,-10.24361543
6B0S_538,,H,L,C,-9.208074618
6B3S_539,,C,D,B,-10.80593017
6B3S_540,,F,G,E,-10.80593017
6B3S_541,,H,L,A,-10.80593017
6B3S_542,,J,K,I,-10.80593017
6B9J_543,,A,B,Y,-12.90019928
6B9J_544,,H,L,X,-12.90019928
6BCK_545,,H,L,G,-12.36755691
6BF4_546,,B,C,A,-9.208074618
6BF4_547,,H,L,G,-9.208074618
6BIT_548,,J,L,G,-11.71207187
6BIT_549,,I,K,H,-11.71207187
6BKB_550,,H,L,E,-12.03796535
6BKC_551,,H,L,E,-12.41040572
6BKD_552,,H,L,E,-9.477296673
6CMG_553,,C,B,A,-10.3167541
6CWT_554,,C,D,F,-15.96025068
6CWT_555,,A,B,E,-15.96025068
6D6T_556,,J,I,B,-11.20681522
6D6T_557,,K,L,D,-11.20681522
6D6U_558,,K,L,D,-11.20681522
6D6U_559,,J,I,B,-11.20681522
6DDM_560,,B,A,C,-12.79217673
6DDR_561,,B,A,C,-12.31485697
6DDV_562,,B,A,C,-11.23874125
6EYO_563,,H,L,A,-14.59600659
6EYO_564,,I,M,B,-14.59600659
6FLB_565,,H,L,G,-12.2781968
6FLC_566,,B,A,I,-9.212417625
6FLC_567,,H,L,G,-9.212417625
6II4_568,,H,L,A,-10.61367156
6II4_569,,E,F,C,-10.61367156
6II8_570,,J,K,E,-8.749460363
6II8_571,,H,L,C,-8.749460363
6II8_572,,G,I,A,-8.749460363
6II9_573,,P,Q,E,-10.52132091
6II9_574,,M,N,C,-10.52132091
6II9_575,,H,L,A,-10.52132091
6MFT_576,,A,B,C,-7.691979474
6MFT_577,,H,L,G,-7.691979474
6MHR_578,,A,B,C,-10.4468046
6MHR_579,,D,E,F,-10.4468046
6MI2_580,,D,E,F,-9.769557801
6MI2_581,,A,B,C,-9.769557801
6MLK_582,,H,L,A,-10.75850617
